212	0	Arizona State Univ
212	0	WP Carey Sch Business
212	0	Dept Supply Chain Management
212	1	N Carolina State Univ
212	1	Coll Management
212	1	Dept Business Management
212	2	Michigan State Univ
212	2	Eli Broad Grad Sch Management
212	2	Dept Mkt & Supply Chain Management
213	0	Technion Israel Inst Technol
213	0	Fac Ind Engn & Management
213	1	MIT
213	1	Sloan Sch Management
214	0	Univ Utah
214	0	David Eccles Sch Business
214	1	Univ N Carolina
214	1	Kenan Flagler Business Sch
214	2	Univ Warwick
214	2	Warwick Business Sch
214	2	Coventry CV4 7AL
214	3	Amer Grad Sch Int Management
214	3	Thunderbird
215	0	Univ St Thomas
215	0	Coll Business
215	0	Dept Management
215	1	Depaul Univ
215	1	Kellstadt Grad Sch Commerce
215	1	Dept Management
215	2	Michigan State Univ
215	2	Eli Broad Grad Sch Management
215	2	Dept Mkt & Supply Chain Management
216	0	Garvin Sch Int Management
216	0	Global Business Dept
216	1	Volunteer Ctr Maricopa Cty
217	0	Michigan State Univ
217	0	Eli Broad Coll Business
217	0	Dept Mkt & Supply Chain Management
217	1	Clark Univ
217	1	Grad Sch Management
218	0	London Business Sch
218	1	Northumbria Univ
218	1	Ctr Business Excellence
218	1	Newcastle Upon Tyne NE1 8ST
218	2	Adv Inst Management Res
219	0	Cornell Univ
219	0	Sch Hotel Adm
220	0	Univ Minnesota
220	0	Carlson Sch Management
220	0	Dept Operat & Management Sci
221	0	Univ Utah
221	0	David Eccles Sch Business
221	1	Molde Univ Coll
222	0	Ohio State Univ
222	0	Fisher Coll Business
222	0	Dept Management Sci
222	1	Penn State Univ
223	0	Chapman Univ
223	0	Argyros Sch Business & Econ
223	1	St Josephs Univ
223	1	Ervian K Haub Sch Business
223	1	Dept Marketing
223	2	Univ Iowa
223	2	Coll Pharm
224	0	Arizona State Univ
224	0	WP Carey Sch Business
224	0	Dept Supply Chain Management
224	1	Univ Modena
224	1	Dipartimento Ingn Meccan & Civile
224	2	Arizona State Univ
224	2	WP Carey Sch Business
224	2	Dept Management
224	3	Inst Empresa
224	3	Dept Operat & Technol Management
224	4	Thunderbird
224	4	Garvin Sch Int Management
225	0	Illinois State Univ
225	0	Coll Business
225	0	Management & Quantitat Methods Dept
226	0	Rutgers State Univ
226	0	Newark New Brunswick Rutgers Business Sch
227	0	Emory Univ
228	0	Emory Univ
228	0	Goizueta Business Sch
228	1	Univ Minnesota
228	1	Carlson Sch Management
228	1	Operat & Management Sci Dept
228	2	Cornell Univ
228	2	SC Johnson Grad Sch Management
229	0	Univ Minnesota
229	0	Curtis L Carlson Sch Management
229	1	Univ St Thomas
229	1	Coll Business
230	0	No Illinois Univ
230	0	Dept Management
230	1	No Illinois Univ
230	1	Dept Operat Management & Informat Syst
230	2	Univ Illinois
230	2	Dept Managerial Studies
230	3	No Illinois Univ
230	3	Coll Business
231	0	Univ Minnesota
231	0	Curtis L Carlson Sch Management
231	0	Operat & Management Sci Dept
231	1	Rensselaer Polytech Inst
232	0	New Mexico State Univ
232	0	Coll Business
232	0	Dept Management MSC 3DJ
232	1	Lakehead Univ
232	1	Thunder Bay
232	2	Univ Notre Dame
232	2	Mendoza Coll Business
232	2	Dept Management & Adm Sci
233	0	Tech Univ Eindhoven
233	0	Dept Technol Management
234	0	Indiana Univ
234	0	Kelley Sch Business
234	1	Univ Toledo
234	1	Coll Business Adm
235	0	Penn State Univ
235	0	Smeal Coll Business
236	0	Colorado State Univ
236	0	Dept Management
236	1	Univ Manchester
236	1	Manchester Business Sch
236	1	Manchester M15 6PD
236	2	N Carolina State Univ
236	2	Coll Management
236	2	Dept Business Management
236	3	Queens Univ Belfast
236	3	Sch Management & Econ
236	3	Belfast BT7 1NN
237	0	Boston Univ
237	0	Sch Management
238	0	Univ Texas Pan Amer
238	0	Coll Business Adm
238	0	Dept Management Mkt & Int Business
238	1	Bowling Green State Univ
238	1	Dept Management
238	1	Coll Business Adm
239	0	Indiana Univ
239	0	Kelley Sch Business
240	0	Georgia State Univ
240	0	Dept Managerial Sci
240	0	J Mack Robinson Coll Business
241	0	Univ Calgary
241	0	Haskayne Sch Business
241	0	Calgary
242	0	Univ S Carolina
242	0	Moore Sch Business
242	0	Dept Management Sci
243	0	N Carolina State Univ
243	0	Coll Management
244	0	Univ S Carolina
244	0	Moore Sch Business
244	0	Dept Management Sci
244	1	Salisbury State Univ
244	1	Perdue Sch Business
244	1	Dept Informat & Decis Sci
244	2	Clemson Univ
244	2	Dept Management
245	0	Michigan State Univ
245	0	Eli Broad Coll Business
245	0	Dept Mkt & Supply Chain Management
245	1	Seoul Natl Univ
245	1	Coll Business Adm
246	0	Michigan State Univ
246	0	Eli Broad Grad Sch Management
246	1	Auburn Univ
246	1	Coll Business
247	0	Western Illinois Univ
247	0	Coll Business & Technol
247	0	Dept Management
248	0	Univ Toledo
248	0	Coll Business Adm
248	0	Dept Management
248	1	Univ Idaho
248	1	Dept Business
249	0	Univ Texas
249	0	Coll Business Adm
249	1	Georgia Inst Technol
249	1	DuPree Coll Management
250	0	SUNY Buffalo
250	0	Sch Management
250	0	Dept Operat Management & Strategy
251	0	Michigan State Univ
251	0	Eli Broad Sch Business
252	0	CUNY Bernard M Baruch Coll
252	0	Dept Management
252	0	Zicklin Sch Business
252	1	Michigan State Univ
252	1	Eli Broad Coll Business
252	1	Dept Mkt & Supply Chain Management
253	0	Wake Forest Univ
253	0	Babcock Grad Sch Managment
254	0	Univ Manchester
254	0	Manchester Business Sch
254	0	Dept Decis Sci & Operat Management
254	0	Manchester M15 6PD
254	1	Brock Univ
254	1	Fac Business
254	1	Dept Mkt
254	1	St Catharines
255	0	Chinese Univ Hong Kong
255	0	Dept Decis Sci & Managerial Econ
255	0	Shatin
255	1	Natl Univ Singapore
255	1	NUS Business Sch
255	1	Dept Decis Sci
255	2	Tianjin Univ
255	2	Coll Management
256	0	Arizona State Univ
256	0	WP Carey Sch Business
256	0	Dept Supply Chain Management
257	0	Univ Nevada
257	0	Coll Business Adm
257	1	WHU
257	1	Otto Beisheim Grad Sch Mangement
258	0	Old Dominion Univ
258	0	Coll Business & Publ Adm
258	0	Dept Informat Syst & Decis Sci
258	1	Ohio State Univ
258	1	Dept Management Sci
258	1	Fisher Coll Business
259	0	Univ Toledo
259	0	Coll Business Adm
259	1	Rochester Inst Technol
259	1	Coll Business
260	0	N Carolina Agr & Tech State Univ
260	0	Sch Business & Econ
260	1	Univ N Carolina
260	1	Kenan Flagler Business Sch
261	0	Cornell Univ
261	0	Sch Hotel Adm
261	0	Serv Operat Management
261	1	Amer Grad Sch Int Management
261	2	Univ N Carolina
261	2	Kenan Flagler Business Sch
261	3	Univ Warwick
261	3	Warwick Business Sch
261	3	Coventry CV4 7AL
262	0	Griffith Univ
262	0	Griffith Business Sch
262	0	Dept Mkt
262	0	Brisbane
262	1	Griffith Univ
262	1	Griffith Business Sch
262	1	Dept Mkt
262	1	Nathan
262	2	Univ Queensland
262	2	UQ Business Sch
262	2	St Lucia
263	0	So Methodist Univ
263	0	Edwin L Cox Sch Business
263	1	F Mason & Associates
264	0	Univ S Carolina
264	0	Moore Sch Business
264	0	Dept Management Sci
265	0	Brigham Young Univ
265	0	Marriot Sch Business
266	0	Vanderbilt Univ
266	0	Management Technol Program
266	0	Sch Engn
266	1	Vanderbilt Univ
266	1	Owen Grad Sch Management
267	0	Univ Lausanne
267	0	Ecole Hautes Etud Commerciales
267	1	WHO
267	1	Stop TB Partnership Secretariat
268	0	Cornell Univ
268	0	Sch Hotel Adm
268	1	Univ Technol Sydney
268	1	Sch Mkt
268	1	Sydney
269	0	Univ Groningen
269	1	Tech Univ Eindhoven
270	0	Tech Univ Eindhoven
270	0	Dept Technol Management
270	1	Univ Lancaster
270	1	Sch Management
270	1	Dept Management Sci
271	0	Univ Calgary
271	0	Haskayne Sch Business
271	0	Calgary
272	0	Helsinki Univ Technol
272	0	Dept Ind Engn & Management
272	1	Helsinki Univ Technol
272	1	Consolidated Met Corp Pseudonym
272	1	Execut Sch Ind Management
273	0	Univ Colorado
273	0	Coll Business & Adm
273	1	Univ Colorado
273	1	Grad Sch Business & Adm
273	2	Clemson Univ
273	2	Dept Management
274	0	Univ Groningen
274	0	Fac Management & Org
275	0	Michigan State Univ
275	0	Dept Mkt & Supply Chain Management
275	0	Eli Broad Grad Sch Management
275	1	Univ Mississippi
275	1	Sch Business Adm
275	2	Univ Arizona
275	2	Dept Mkt
275	2	Eller Coll Management
276	0	Univ Lausanne
276	0	HEC
277	0	Michigan State Univ
277	0	Eli Broad Grad Sch Management
278	0	Univ Minnesota
278	0	Carlson Sch Management
278	0	Operat & Management Sci Dept
279	0	Univ Texas
279	0	Coll Business Adm
279	0	Dept Informat Syst & Operat Management
279	1	Georgia Inst Technol
279	1	Coll Management
279	2	Lundquist Coll Business
279	2	Dept Decis Sci
280	0	Cranfield Sch Management
280	0	Cranfield MK43 0AL
281	0	Univ Miami
281	0	Sch Business
281	0	Dept Management
281	1	Univ Western Ontario
281	1	Ivey Sch Management
281	1	London
281	2	Univ Ottawa
281	2	Sch Management
281	2	Paul Desmarais Prof Management Technol Enterprise
281	2	Ottawa
282	0	Univ Ottawa
282	0	Sch Management
282	0	Paul Desmarais Prof Management Technol Enterprise
282	0	Ottawa
282	1	Univ Western Ontario
282	1	Ivey Sch Management
282	1	London
282	2	Univ Miami
282	2	Sch Business
282	2	Dept Management
283	0	Univ Calgary
283	0	Haskayne Sch Business
283	0	Int Inst Resource Ind & Sustainab Studies
283	0	Calgary
284	0	Erasmus Univ
284	0	RSM
285	0	Whitman Sch Management
286	0	Univ Kansas
286	0	Sch Business
286	1	Univ Western Ontario
286	1	Richard Ivey Sch Business
286	1	London
286	2	Michigan State Univ
286	2	Eli Broad Grad Sch Management
286	2	Dept Marketing & Supply Chain Management
287	0	Univ Florida
287	0	Dept Ind & Syst Engn
287	0	Supply Chain & Logist Engn Ctr
287	1	IBM Software Grp
288	0	Univ New S Wales
288	0	Sch Mech & Mfg Engn
288	0	Life Cycle Engn & Management Res Grp
288	0	Sydney
289	0	Coll William & Mary
289	0	Mason Sch Business
290	0	Univ Notre Dame
290	0	Mendoza Coll Business
290	0	Dept Management
291	0	Arizona State Univ
291	0	WP Carey Sch Business
291	1	Arizona State Univ W
291	1	Sch Global Management & Leadership
292	0	Univ Bath
292	0	Sch Management
292	0	Bath BA2 7AY
293	0	Univ Western Ontario
293	0	Richard Ivey Sch Business
293	0	London
294	0	Univ Padua
294	0	Dept Management & Engn
294	1	Univ Bologna
294	1	Dept Ind Mech Plants
294	2	Rutgers State Univ
294	2	Dept Ind & Syst Engn
295	0	Univ Melbourne
295	0	Fac Econ & Commerce
295	0	Dept Management & Marketing
295	0	Parkville
296	0	Emory Univ
296	0	Goizueta Business Sch
296	1	Clemson Univ
296	1	Coll Business & Behav Sci
296	1	Dept Management
297	0	Wright State Univ
297	0	Raj Soin Coll Business
297	0	Informat Syst & Operat Management
298	0	Univ New Hampshire
298	0	Whittemore Sch Business & Econ
298	0	Dept Decis Sci
298	1	Ohio State Univ
298	1	Fisher Coll Business
298	1	Dept Management Sci
299	0	Clemson Univ
299	0	Coll Business & Behav Sci
299	0	Dept Management
300	0	Boise State Univ
300	1	Penn State Univ
300	1	Black Sch Business
301	0	Boston Coll
301	0	Wallace E Carroll Sch Management
301	0	Operat & Strateg Management Dept
302	0	Miami Univ
302	0	Dept Management
303	0	Iowa State Univ
303	0	Coll Business
303	0	Dept Logist Operat & Management Informat Syst
303	1	Duquesne Univ
303	1	John F Donahue Grad Sch Business
303	2	Michigan State Univ
303	2	Eli Broad Grad Sch Management
303	2	Dept Mkt & Supply Chain Management
304	0	Univ Western Ontario
304	0	Richard Ivey Sch Business
304	0	London
305	0	Univ Nevada
305	0	Coll Business Adm
305	1	Univ Maryland
305	1	Robert H Smith Sch Business
306	0	Brigham Young Univ
306	0	Marriott Sch Management
307	0	Victoria Univ Wellington
307	0	Victoria Management Sch
308	0	Univ Minnesota
308	0	Carlson Sch Management
308	0	Dept Operat & Management Sci
308	1	Korea Univ
308	1	Business Sch
308	1	Dept LSOM
309	0	Univ Minnesota
309	0	Carlson Sch Management
309	1	Ohio State Univ
309	1	Fisher Coll Business
310	0	Univ Arkansas
310	0	Sam M Walton Coll Business
310	1	Chapman Univ
310	1	Argyros Sch Business & Econ
310	2	Univ Oklahoma
310	2	Michael F Price Coll Business
311	0	Univ Western Ontario
311	0	Richard Ivey Sch Business
311	0	London
311	1	Clemson Univ
311	1	Coll Business & Behav Sci
312	0	Florida Atlantic Univ
312	0	Dept Informat Technol & Operat Management
312	1	Hong Kong Polytech Univ
312	1	Dept Logist
312	1	Kowloon
313	0	Rochester Inst Technol
313	0	Dept Management Marketing & Int Business
313	1	Univ Cincinnati
313	1	Dept Management
313	2	Michigan State Univ
313	2	Dept Marketing & Supply Chain Management
314	0	Depaul Univ
314	0	Charles H Kellstadt Grad Sch Business
315	0	Univ Salamanca
315	0	Dpto Adm & Econ Empresa
316	0	Rensselaer Polytech Inst
316	0	Lally Sch Management & Technol
316	1	Univ Minnesota
316	1	Carlson Sch Management
316	1	Operat & Management Sci Dept
317	0	Univ Cyprus
317	0	Dept Publ & Business Adm
317	1	ALBA Grad Business Sch
317	2	London Business Sch
317	3	Aston Univ
317	3	Birmingham B4 7ET
319	0	Univ Seville
319	0	GIDEAO
319	0	Res Grp
319	0	Dpto Econ Financiera
319	1	Univ Seville
319	1	GIDEAO
319	1	Res Grp
319	1	Direcc Operac
320	0	Michigan State Univ
320	0	Broad Coll Business
320	1	Emory Univ
320	1	Goizueta Business Sch
321	0	Wake Forest Univ
321	0	Babcock Grad Sch Management
321	1	Wake Forest Univ
321	1	Calloway Sch Business & Accountancy
322	0	George Mason Univ
322	0	Sch Management
323	0	Arizona State Univ
323	0	WP Carey Sch Business
323	1	Ohio State Univ
323	1	Fisher Coll Business
324	0	Univ Granada
324	0	Dept Management
325	0	Helsinki Univ Technol
325	0	Dept Ind Engn & Management
326	0	Auburn Univ
326	0	Coll Business
326	0	Dept Management
326	1	Indian Inst Management
326	1	Kolkata 700104
327	0	Michigan State Univ
327	0	Eli Broad Sch Business
327	1	Univ S Carolina
327	1	Moore Sch Business
327	1	Dept Management Sci
328	0	China Europe Int Business Sch
329	0	London Business Sch
330	0	Univ Bath
330	0	Sch Management
330	0	Operat & Supply Grp
330	0	Bath BA2 7AY
331	0	Univ Calgary
331	0	Haskayne Sch Business
331	0	Operat Management Area
331	0	Calgary
331	1	Revolve Business Consulting Ltd
331	1	Calgary
332	0	Univ Washington
332	1	Vanderbilt Univ
332	1	Owen Grad Sch Management
333	0	Univ Baltimore
333	0	Merrick Sch Business
334	0	Univ Baltimore
334	0	Merrick Sch Business w
334	1	Rollins Coll
334	1	Crummer Grad Sch Business
334	2	Columbia Univ
334	2	Grad Sch Business
335	0	Harvard Univ
335	0	Sch Business
336	0	Iowa State Univ
336	0	Coll Business
337	0	Indiana Univ
337	0	Kelley Sch Business
338	0	Indiana Univ
338	0	Kelley Sch Business
338	1	Colorado State Univ
338	1	Coll Business
339	0	Boston Univ
339	1	Bentley Coll
340	0	USN
340	0	Postgrad Sch
340	0	Grad Sch Business & Publ Policy
340	1	Univ So Calif
340	1	Marshall Sch Business
340	1	IOM Dept
341	0	Univ New Orleans
341	0	Coll Business Adm
341	1	Univ Georgia
341	1	Terry Coll Business
341	2	Calif State Univ Los Angeles
341	2	Coll Business
342	0	Schonberger & Associates Inc
343	0	Univ Cambridge
343	0	Judge Business Sch
344	0	Univ Calif Los Angeles
344	0	Anderson Grad Sch Management
344	1	USN
344	1	Postgrad Sch
344	1	Grad Sch Business & Publ Policy
345	0	Auburn Univ
345	0	Coll Business
345	0	Dept Management
345	1	Michigan State Univ
345	1	Eli Broad Grad Sch Management
345	1	Dept Mkt & Supply Chain Management
346	0	Univ Calif Berkeley
346	0	Haas Sch Business
346	1	Penn State Univ
346	1	Smeal Coll Business
347	0	Texas A&M Univ
347	0	Mary Business Sch
347	0	Dept Management
348	0	Texas A&M Univ
348	0	Dept Management
348	0	Mays Business Sch
349	0	Univ Illinois
349	0	Dept Business Adm
350	0	Indiana Univ
350	0	Kelley Sch Business
350	1	Univ Cardiff Wales
350	1	Cardiff Business Sch
350	2	E Carolina Univ
350	2	Coll Business
351	0	Arizona State Univ
351	0	Dept Supply Chain Management
351	0	WP Carey Sch Business
351	1	N Carolina State Univ
351	1	Coll Management
352	0	Florida State Univ
352	0	Coll Business
352	1	No Arizona Univ
352	1	Coll Business Adm
353	0	Queens Univ
353	0	Sch Business
353	0	Kingston
353	1	Univ Western Ontario
353	1	Richard Ivey Sch Business
353	1	London
353	2	Univ Waterloo
353	2	Dept Management Sci
353	2	Waterloo
354	0	Auburn Univ
354	0	Coll Business
354	0	Dept Management
354	1	Michigan State Univ
354	1	Dept Marketing & Supply Chain Management
354	1	Eli Broad Grad Sch Management
355	0	Emory Univ
355	1	Yonsei Univ
355	1	Yonsei Sch Business
356	0	Arizona State Univ
356	0	WP Carey Sch Business
357	0	Indiana Univ
357	0	Kelley Sch Business
358	0	Georgia Inst Technol
358	0	Coll Management
358	1	Univ Western Ontario
358	1	Richard Ivey Sch Business
358	1	London
359	0	Univ Saskatchewan
359	0	Coll Commerce
359	0	Dept Finance & Management Sci
359	0	Saskatoon
360	0	Technion Israel Inst Technol
360	0	Fac Ind Engn & Management
361	0	Univ Melbourne
361	0	Fac Econ & Commerce
361	0	Dept Management
361	0	Parkville
361	1	Univ Melbourne
361	1	Fac Econ & Commerce
361	1	Ctr Global Innovat Management
361	1	Parkville
362	0	Michigan State Univ
362	0	Eli Broad Coll Business
362	0	Dept Mkt & Supply Chain Management
363	0	Michigan State Univ
363	0	Eli Broad Grad Sch Management
363	0	Dept Mkt & Supply Chain Management
363	1	Western Carolina Univ
363	1	Dept Management & Int Business
364	0	Boise State Univ
364	0	Coll Business & Econ
364	0	Dept Networking Operat & IS
364	1	Miami Univ
364	1	Dept Management
364	1	Richard T Farmer Sch Business
365	0	Michigan State Univ
365	0	Eli Broad Sch Business
365	0	Dept Mkt & Supply Chain Management
365	1	Univ Missouri
365	1	Henry W Bloch Sch Business & Publ Adm
366	0	Ohio State Univ
366	0	Fisher Coll Business
366	1	Michigan State Univ
366	1	Broad Grad Sch Management
367	0	Univ Nevada
367	0	Coll Business Adm
367	1	Texas Christian Univ
367	2	Univ Maryland
368	0	Univ Catolica Portuguesa
368	0	Catholic Univ Portugal Porto
368	1	London Business Sch
369	0	Miami Univ
369	0	Dept Management
369	0	Richard T Farmer Sch Business
369	1	York Univ
369	1	Schulich Sch Business
369	1	N York
369	2	Univ Minnesota
369	2	Carlson Sch Management
369	2	Operat & Management Sci Dept
370	0	Texas A&M Univ
370	0	Dept Informat & Operat Management
370	1	Univ Minnesota
370	1	Operat & Management Sci Dept
370	1	Carlson Sch Management
371	0	Univ Melbourne
371	0	Dept Management
371	0	Melbourne
371	1	Penn State Univ
371	1	Behrend Coll
371	1	Samuel Black Sch Business
372	0	Arizona State Univ
372	0	WP Carey Sch Business
372	1	Univ Minnesota
372	1	Carlson Sch Management
372	2	Univ Virginia
372	2	Darden Sch Business
373	0	Univ Louisville
373	1	Univ Tennessee
374	0	Univ Louisville
374	0	Coll Business 154
374	1	Wichita State Univ
374	2	Michigan State Univ
375	0	Arizona State Univ
375	1	Grand Canyon Univ
375	1	Ken Blanchard Coll Business
376	0	Michigan State Univ
376	0	Eli Broad Grad Sch ofManageynent
